NYU ID,midterm 1,midterm 2,final exam,homework,lab,participation
N14146765,60,75,76,85,86,92
N19890223,97,93,88,98,94,100
N19801511,69,97,84,85,92,93
N11748670,63,78,85,95,81,97
N18093900,55,89,79,86,90,96
N15867377,82,88,98,93,84,92
N11994453,75,92,57,87,90,90
N18140774,91,55,80,80,94,96
N13950742,70,68,69,81,91,90
N10270090,78,65,87,97,81,92
N17704635,94,80,65,91,87,92
N16931794,70,94,55,82,97,99
N11260919,98,56,60,91,82,100
N19950902,85,75,72,90,92,96
N16440608,62,61,56,86,82,97
N13066227,88,84,66,100,89,94
N12283238,96,58,88,80,100,93
N15761090,95,72,68,96,91,94
N19048976,74,83,84,93,91,100
N14493247,56,56,75,83,84,92
N12790529,71,70,84,90,84,92
N18392091,63,100,93,90,98,93
N10898655,59,92,74,97,97,93
N16838552,95,60,80,91,89,99
N10615851,68,100,62,86,86,98
N16896254,64,56,98,83,96,91
N19881715,62,60,80,96,95,94
N18234814,91,72,72,96,89,90
N16994367,79,70,99,95,97,90
N15915070,60,70,88,84,82,92
N19371155,74,75,80,89,94,90
N17121472,71,90,62,86,85,91
N12550563,70,66,92,97,89,95
N17508380,89,97,86,98,92,93
N18822878,62,70,80,95,91,100
N12309151,80,59,74,92,93,90
N16440568,77,61,79,83,86,94
N14497814,66,70,69,80,88,96
N16008261,64,61,69,94,86,99
N19781045,76,69,80,85,87,96
N13459993,77,74,81,82,94,92
N11652480,69,72,80,94,83,97
N18306916,89,65,87,82,92,96
N13306651,78,69,94,82,91,93
N17308487,62,94,92,97,91,93
N17522761,66,85,82,98,87,97
N15462526,64,67,86,93,83,99
N10858442,96,83,88,99,91,94
N10939715,69,63,71,94,86,92
N12421080,81,97,85,91,94,96
N18082905,90,69,74,82,99,92
N11944251,98,55,87,94,87,90
N19012182,94,90,68,81,94,91
N10039953,78,97,79,100,99,96
N14628650,65,59,70,98,86,91
N18120970,87,77,56,86,82,90
N16727056,89,91,100,81,97,95
N13507546,75,72,70,84,99,100
N18501706,75,79,59,90,85,97
N18898303,69,95,99,98,99,90
